,v_eta_A5,v_eta_D5,v_eta_D4,v_eta_D3,v_eta_D2,v_eta_D1,v_sigma_A5,v_sigma_D5,v_sigma_D4,v_sigma_D3,v_sigma_D2,v_sigma_D1,v_mu_A5,v_mu_D5,v_mu_D4,v_mu_D3,v_mu_D2,v_mu_D1,v_sc_A5,v_sc_D5,v_sc_D4,v_sc_D3,v_sc_D2,v_sc_D1,v_ss_A5,v_ss_D5,v_ss_D4,v_ss_D3,v_ss_D2,v_ss_D1,v_ssk_A5,v_ssk_D5,v_ssk_D4,v_ssk_D3,v_ssk_D2,v_ssk_D1,v_zcr_A5,v_zcr_D5,v_zcr_D4,v_zcr_D3,v_zcr_D2,v_zcr_D1,v_scf_A5,v_scf_D5,v_scf_D4,v_scf_D3,v_scf_D2,v_scf_D1,v_sr_A5,v_sr_D5,v_sr_D4,v_sr_D3,v_sr_D2,v_sr_D1,v_sd_A5,v_sd_D5,v_sd_D4,v_sd_D3,v_sd_D2,v_sd_D1,v_sf_A5,v_sf_D5,v_sf_D4,v_sf_D3,v_sf_D2,v_sf_D1,bpm,filename,database
10,4.428571428571429,3.2,2.1875,3.888888888888889,4.323529411764706,8.676470588235293,1.761261143705422,0.39999999999999997,0.3903123748998999,1.0999438818457408,0.467822756487849,0.467822756487849,3,3,2,4,4,9,1.3772419590000362,2.2421279546138613,5.449498353611965,11.057786684714905,15.126325477759513,15.436294197193897,1.3501617251406346,1.6266409300408429,3.619306435245194,5.736924220671247,8.427121321815937,8.653070928090093,1.7985763361512894,1.4276852178250916,1.8198956346019324,2.855458913867316,5.438261133935886,7.539622717161032,0.08108108,0.1891892,0.2027027,0.21621622,0.11784512,0.05892256,0.12960261,0.10486957,0.07735712,0.07030593,0.07059499,0.06735483,4.167716733870968,4.341371597782258,9.7412109375,19.329016978346456,31.582031249999996,39.610980308219176,-0.056216758,-0.03417888,-0.04601387,-0.022911318,-0.016246326,-0.017512962,0.69481236,0.74033105,0.5184938,0.4634067,0.4606765,0.25201073,57.0,108.wav,banco1
11,3.4,3.090909090909091,2.2666666666666666,2.8076923076923075,4.294117647058823,8.588235294117647,1.3564659966250538,0.7925270806437588,0.5734883511361752,1.2409435234539754,0.45564509955381377,0.4921529567847503,3,3,2,2,4,9,1.679478287967644,1.2708631811792466,3.581929014872901,12.092009836965895,14.668596639156386,17.003127841252205,1.6940540359115426,1.6023577721794235,4.237686876383928,6.7195549935451435,7.212224382138288,8.459313169542021,2.517441522529945,2.262698406666735,3.0678740131690225,3.61517322058266,5.936710979401798,8.197248103923481,0.027027028,0.08108108,0.14864865,0.2635135,0.16498317,0.09259259,0.12410059,0.14535083,0.1183133,0.07974413,0.09346585,0.08869569,4.341371597782258,4.515026461693549,9.912109375,20.0072281003937,29.386488970588236,39.94809503424657,-0.08490296,-0.11162488,-0.12675975,-0.07070687,-0.067702785,-0.0498149,0.8246614,0.70779526,0.5656933,0.41572174,0.39384246,0.23786774,173.0,109.wav,banco1
12,4.0,2.6153846153846154,2.6923076923076925,3.736842105263158,3.6153846153846154,5.157894736842105,0.0,0.9230769230769231,0.72160242458822,0.6359497880839248,1.7039228436755025,1.0050656552563162,4,2,2,4,3,5,1.4441692551251182,3.2315076199692454,5.256526541343391,10.199037727362048,14.004645113267436,20.951332261299914,1.2695496928361807,1.8695682820976365,4.039565285907887,5.717896607904778,11.222901853152157,13.116450871776438,1.9817530538406434,1.5392195905712385,1.7299219719133372,3.5745278136070207,4.433014184943272,5.462171624640933,0.1891892,0.2972973,0.22972973,0.20945945,0.14478114,0.13804714,0.14725363,0.12287749,0.07702617,0.065345965,0.048241172,0.033478897,3.299442414314516,5.20964591733871,9.5703125,18.142147514763778,32.93313419117647,46.35327482876713,-0.08346328,-0.02543389,-0.050627075,-0.040545825,-0.06652004,-0.041147947,0.6210036,0.6558669,0.654063,0.55486,0.5420999,0.41754946,190.0,11.wav,banco1
13,3.5555555555555554,2.909090909090909,2.6923076923076925,2.433333333333333,4.142857142857143,7.864864864864865,0.8314794192830981,0.9958591954639383,0.72160242458822,0.8825468196582483,0.7228063223242011,1.3388611974595497,4,2,2,2,4,8,1.5615294661445878,2.4121555759713798,5.164436104666042,10.243286975898082,16.727296428411037,19.075839057088473,1.5900946537911271,1.9235524339319205,3.806930608040909,7.78948248376849,9.22749029414779,9.510682364964053,2.0330638272920067,1.0208590528661623,1.5771660874655302,2.357074046004579,5.731607688590025,8.775500535830934,0.13513513,0.1891892,0.24324325,0.2635135,0.21885522,0.11952862,0.12081412,0.09128152,0.07005293,0.05001741,0.061691627,0.06290877,4.515026461693549,4.862336189516129,9.3994140625,19.83767531988189,32.76424632352941,42.30789811643835,-0.06707381,-0.04673622,-0.05280591,-0.05795363,-0.056124,-0.05155232,0.79120284,0.75640404,0.65882677,0.5988041,0.54183793,0.40452036,90.0,110.wav,banco1
14,3.4,2.2666666666666666,2.4,3.55,4.898305084745763,7.7631578947368425,0.48989794855663565,0.44221663871405337,0.6110100926607787,0.49749371855331,1.997412862733049,3.666593216757828,3,2,2,4,4,5,2.045508832781364,3.3996346924586085,7.613751968382096,9.923244709165079,14.521273738183435,15.394669880232177,1.8287107495661328,1.7515475854999871,3.3267255244311653,5.249051427961016,9.182564316109397,9.423634128156628,1.9338276153002045,1.6831850436953246,3.3282340156270096,4.332281868635195,5.144325057412904,7.079488796520351,0.13513513,0.35135135,0.33783785,0.25,0.13804714,0.07239057,0.11545999,0.12115207,0.12905084,0.08974574,0.065754026,0.06061525,4.688681325604839,4.688681325604839,9.5703125,17.972594734251967,35.29756433823529,42.64501284246575,-0.07331273,-0.03636621,-0.05386539,-0.072566696,-0.054901198,-0.046424255,0.80261016,0.6946819,0.4988393,0.4929891,0.50931025,0.32376707,105.0,111.wav,banco1
15,2.125,2.909090909090909,2.5384615384615383,3.65,3.945945945945946,5.634615384615385,0.33071891388307384,1.1642044068059723,0.4985185152621431,1.1521718621802912,1.9992694063683167,1.5445791828426947,2,2,3,4,3,6,3.5429659852757966,3.2155516899364014,5.2315981562755685,10.036252719290108,17.203402522174894,19.12617114677656,1.8381547531537887,1.5561805143850211,3.5097863310788213,6.977715166333775,9.246910750692104,11.474578616793142,1.8451885921643076,0.3246134611542352,0.9225664080832786,3.187236285488477,5.407183548801436,7.009586168232214,0.35135135,0.24324325,0.21621622,0.23648648,0.11784512,0.05892256,0.13622281,0.068603545,0.04712453,0.0612944,0.0679439,0.052598245,5.035991053427419,4.688681325604839,9.0576171875,19.83767531988189,35.46645220588235,49.89297945205479,-0.029324349,0.03070017,0.025733287,-0.038993828,-0.02070303,-0.01953588,0.6520346,0.8262355,0.70052296,0.54791915,0.43473545,0.3803683,87.0,112.wav,banco1
16,3.0,3.0,3.0,3.0416666666666665,4.424242424242424,5.481481481481482,0.0,0.0,0.5773502691896257,0.1998263134713633,1.5181787939242848,1.6186498802527525,3,3,3,3,3,6,2.468263920118697,2.576688904619382,4.929992575549081,12.884361663700329,17.151397022930986,20.11025324665678,1.43479111494578,1.4418319816217993,3.360336084976585,4.15459340266777,8.159773557911542,9.959505560578766,1.9060600687350193,1.9911319501728035,1.8517314763315111,4.7271909914680785,6.686161599912402,9.01018239772094,0.24324325,0.2972973,0.25675675,0.3310811,0.16498317,0.082491584,0.14684702,0.15031928,0.079385094,0.10810652,0.0927069,0.09145175,3.6467521421370965,3.8204070060483875,8.544921875,15.937961368110237,29.04871323529412,42.47645547945205,-0.07327985,-0.052905995,-0.070197485,-0.03624463,-0.038118843,-0.032725003,0.57529473,0.59405166,0.5507581,0.44783875,0.4558521,0.26094103,123.0,113.wav,banco1
17,2.8333333333333335,2.8333333333333335,2.2666666666666666,3.1739130434782608,3.8684210526315788,5.345454545454546,1.4624940645653537,0.3726779962499649,0.4422166387140533,1.0488989636360713,1.2390797228414265,2.233775294454593,2,3,2,3,4,4,1.0498208399668338,2.564372269539842,5.221344428759387,9.737235592866767,12.596989875897052,15.354257547263574,1.531550080850399,1.5829216802516293,3.9854436348867384,5.479569266240113,8.100307464300178,10.178113423754594,2.6015852699064075,0.5571025016285588,1.7178410624209983,2.190350679800861,2.999103381647532,3.84633971759218,0.027027028,0.2972973,0.17567568,0.16216215,0.09090909,0.099326596,0.16542776,0.07805351,0.079598054,0.048578136,0.033686712,0.027206823,4.862336189516129,4.341371597782258,9.7412109375,17.803041953740156,29.386488970588236,41.29655393835616,-0.08056954,0.0054191286,-0.07364593,-0.01567666,-0.005772939,-0.0098653445,0.70395774,0.7543287,0.5888222,0.51042604,0.47488862,0.33979824,102.0,114.wav,banco1
18,2.0,2.2857142857142856,2.25,3.1818181818181817,3.918918918918919,7.631578947368421,0.0,0.6998542122237652,0.5590169943749475,0.9359663764533638,0.358554031389773,0.871207650381413,2,2,2,4,4,8,4.537981453845003,1.7517998413886116,6.99648085658933,12.017832833842624,18.57801558777449,19.692842398896964,1.6987410640647287,2.0971050959000315,3.7636032719550303,6.094321230513069,8.40257648124109,9.205192008788199,3.3564698710306424,2.412714698311733,2.259876282433099,3.2328654965442656,5.559759831164623,7.883912698941512,0.45945945,0.08108108,0.2837838,0.23648648,0.19865319,0.11447811,0.24166338,0.15701236,0.083333306,0.07225482,0.07859672,0.075082734,5.38330078125,5.035991053427419,10.4248046875,19.66812253937008,32.93313419117647,43.82491438356164,-0.043249033,-0.12346669,-0.020411268,-0.024495455,-0.035336893,-0.035828378,0.59134203,0.6940526,0.58751553,0.5110128,0.41287807,0.2632912,47.0,115.wav,banco1
19,5.333333333333333,2.6666666666666665,3.0,2.769230769230769,3.945945945945946,6.613636363636363,0.4714045207910317,0.4714045207910317,0.0,0.7994080650317895,1.334489394122001,2.258478058449067,5,3,3,2,3,5,2.0855495993660593,2.459405098444854,5.715923511020991,11.257821403815994,14.344360505033416,16.30787787568734,1.2967840077578359,1.6754692270963134,3.0161446901785403,6.267652666299099,9.257247946995422,11.039556077414838,2.1475302561287855,1.7477451961081492,1.7392867536034278,1.3871218585858194,2.236085286529386,3.066039196168186,0.1891892,0.2972973,0.2837838,0.25,0.077441074,0.053872053,0.14340447,0.13872173,0.05732793,0.028931782,0.02813059,0.02260367,4.688681325604839,3.9940618699596775,9.0576171875,18.481253075787404,32.25758272058823,38.43107876712329,-0.03486769,-0.06345214,0.029973514,-0.00620759,0.0018651746,0.004334898,0.718916,0.5601091,0.7394276,0.7126019,0.4773635,0.23945539,70.0,116.wav,banco1
20,3.0,3.0,2.5,3.0416666666666665,3.7088607594936707,5.92,0.0,0.8944271909999159,0.823754471047914,0.9344858955002419,1.829102973993766,2.3735205918634876,3,2,2,4,2,8,3.265988059896481,2.25749440240839,5.616508190694794,10.465236560856853,12.700454926587126,14.768114120854381,0.9298426935556634,1.8105842860548043,4.6380013610471,6.991322976536878,9.575128346619984,10.976475018740677,2.7844935129293056,1.1114925526141641,2.2483113407751203,1.322116049077233,3.360464156671773,4.29540083735779,0.35135135,0.1891892,0.17567568,0.19594595,0.124579124,0.08417509,0.21830821,0.10253009,0.09459677,0.03572568,0.03222979,0.030892752,3.8204070060483875,4.862336189516129,10.25390625,20.0072281003937,32.088694852941174,42.30789811643835,-0.039511777,-0.061556246,-0.081625625,-0.007843154,-0.03317322,-0.020280713,0.45147556,0.7523836,0.56258917,0.5894888,0.5748757,0.3203222,64.0,117.wav,banco1
21,2.4285714285714284,2.142857142857143,2.5714285714285716,2.4827586206896552,3.5609756097560976,5.86,0.7284313590846836,0.3499271061118826,0.8206518066482897,0.7710579232757895,1.1053921164511864,1.7889661819050688,2,2,2,2,3,6,2.5330462283967403,2.6409962364219974,6.435009745521295,11.604204351459824,16.402458023243863,19.23660113466052,2.024787402494991,1.926026748144963,3.4702686088364048,6.713715211943538,9.734933909061896,10.942668695392767,1.30068262730156,1.1088789393908207,1.9422589799675911,2.1963116426395914,3.7405842140676175,5.286947673910756,0.1891892,0.1891892,0.2837838,0.27702704,0.1919192,0.0976431,0.1134477,0.10628684,0.08355871,0.049108956,0.046690714,0.04103858,4.862336189516129,4.862336189516129,10.0830078125,19.83767531988189,33.439797794117645,41.97078339041096,-0.056396425,-0.03668681,-0.03045911,-0.054829884,-0.03255717,-0.024558442,0.6869792,0.6736167,0.49576443,0.39399487,0.43724683,0.29083994,99.0,118.wav,banco1
22,3.4,2.4285714285714284,3.4,2.1176470588235294,4.264705882352941,8.529411764705882,1.8547236990991407,0.49487165930539356,0.6633249580710799,0.3221897397089213,0.4411764705882353,0.5549400665915649,2,2,4,2,4,8,1.398821882329731,1.7290448310133786,4.911507818335792,16.715858460641346,19.36072034463499,19.977893357147295,1.7860205559415763,1.9311147310486543,3.6351280985791545,6.593390907568273,6.9414259116127655,6.990346186038447,2.706713348675607,2.132475887518069,2.3145731821543127,4.790077326330611,7.987924604320162,11.458696694901544,0.027027028,0.08108108,0.17567568,0.41216215,0.23232323,0.116161615,0.16010813,0.14876866,0.0860252,0.118263826,0.12388889,0.1219104,4.515026461693549,4.515026461693549,9.912109375,20.346333661417322,34.453125,41.127996575342465,-0.117512055,-0.09565394,-0.08309997,-0.064517535,-0.06953396,-0.07309268,0.7172973,0.6789247,0.5987106,0.38526136,0.38739872,0.24341115,88.0,119.wav,banco1
23,2.6153846153846154,2.6153846153846154,2.6153846153846154,3.272727272727273,6.041666666666667,9.666666666666666,0.48650425541051995,0.48650425541051995,0.4865042554105199,0.5378254348272378,1.274073737618388,4.019397411995429,3,3,3,3,6,3,3.022317434879433,2.7761945839858013,5.0138607461129086,11.394852210857024,11.607829093949206,13.50053710180898,1.4286598950874345,1.4144764293305694,3.5321316330015082,5.247413889339303,9.032857871144968,9.323227904657776,1.5318458221078401,1.4027923594845533,2.3327947752348566,4.136871193920789,5.486532308506982,5.519495331749196,0.2972973,0.2972973,0.25675675,0.25,0.13131313,0.07239057,0.122835554,0.115109615,0.09666403,0.08332166,0.057382885,0.044024944,4.341371597782258,4.167716733870968,8.3740234375,17.124830831692915,31.75091911764706,37.41973458904109,-0.01017314,-0.0047294926,-0.048529774,-0.051299583,-0.075655796,-0.049025062,0.6506843,0.6522018,0.5079714,0.5155771,0.5838626,0.32380405,116.0,12.wav,banco1
24,3.4,6.5,3.090909090909091,2.5172413793103448,4.171428571428572,7.512820512820513,0.8,0.5,0.5142594772265799,1.0379253064339593,0.6963461489687965,1.8518430856684913,3,6,3,2,4,8,2.2103653060851225,2.135433552463907,5.750132161426347,13.195647813550158,16.887402261198503,20.117339441090056,1.4607402454801774,1.3130921078402389,2.9883060243512922,6.596106942440121,9.600410344706946,11.142419481202802,0.9240632809777044,2.021950281960693,2.0636365924389053,2.875811413857703,4.5555803291771735,6.528790906385658,0.13513513,0.16216215,0.2837838,0.27702704,0.2053872,0.11952862,0.08698458,0.12490782,0.08764178,0.0645165,0.050269805,0.056915283,3.8204070060483875,4.688681325604839,9.3994140625,20.515886441929133,33.10202205882353,46.35327482876713,-0.014579105,0.038801417,-0.009369514,-0.01946936,-0.024621747,-0.025793292,0.6526022,0.72156644,0.5782658,0.47996363,0.56449914,0.30018792,120.0,120.wav,banco1
25,2.4285714285714284,2.8333333333333335,2.769230769230769,4.294117647058823,3.717948717948718,7.097560975609756,0.7284313590846836,0.6871842709362768,0.4213250442347432,1.5629800300689909,1.011440149913642,1.2455751546149954,2,3,3,6,4,8,2.610429404842858,2.472483361401367,5.43396507586509,9.977797076071484,16.91801007035995,18.24524062525008,1.9964967177931308,1.8401650539203895,3.2413893399179723,5.179359602679826,9.7123364306102,10.966125653958242,1.1385440554240758,1.2765530898624808,1.8452274226728966,3.276965753757949,4.41315851304535,6.327202126780784,0.2972973,0.24324325,0.2837838,0.18243243,0.09090909,0.045454547,0.10296095,0.10614631,0.07856505,0.06803571,0.05598301,0.05409236,5.035991053427419,4.515026461693549,8.88671875,17.803041953740156,32.25758272058823,45.34193065068494,-0.034047432,-0.024122776,-0.044875473,-0.021063058,-0.023340112,-0.016915116,0.7354872,0.620098,0.6031207,0.5485336,0.39897773,0.2609866,44.0,121.wav,banco1
26,2.6153846153846154,4.0,2.6923076923076925,2.769230769230769,4.8,6.5227272727272725,0.737820234355803,0.7071067811865476,0.605692913385524,0.4213250442347432,1.2489995996796797,2.3595900680533894,2,4,3,3,5,7,1.7729503922299426,2.1706872677352758,5.609295130020358,13.322168983701143,17.414702453700546,18.95707701067419,1.8004401635669491,1.478919640439637,3.0105392021229926,4.409216836224927,8.982236173173932,10.350455630487193,2.0223738036816923,0.8672598308690115,1.6088676820968415,4.878006143331807,5.089102611305216,6.928721767315502,0.13513513,0.13513513,0.3108108,0.31756756,0.17845118,0.08922559,0.14039572,0.087246835,0.07616136,0.11010224,0.07853372,0.071058206,4.688681325604839,4.515026461693549,8.7158203125,15.937961368110237,31.582031249999996,39.77953767123287,-0.082858406,-0.016378272,-0.051923685,-0.032369714,-0.024056058,-0.020508625,0.72202045,0.8045236,0.43631282,0.43200693,0.34624532,0.18936537,68.0,122.wav,banco1
